DateTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
2012/5/1 5:45,0,0.013400504,0.003575419,0,0.010612245,0.005388174,0.00675838,0.007834275,0,0.00489068,0.005961538,0,0.003604101,0.011630025,0,0.007692308,0,0.010606061,0.005985294,0,0.001574508,0.002197439,0,0.008988764,0,0.008167539,0,0,0,0.010789056,0.00255931,0.003578947,0.004794161,0.028604051,0.008986985,0,0.001185185,0.00707483,0,0.002828814,0.000622711,0,0.004504113,0.007088608,0.022751617,0,0.020817844,0.011105398,0.014338235,0.071509373,0.017825553,0,0,0.050113636,0.004568752,0.009468599,0.016817514,0,0.009221655,0,0.010204082,0,0.008422227,0.004670659,0.003157895,0.006187845,0,0.013214893,0.010454545,0,0.0110311,0.008109453,0.008801637,0.01058689,0.000318302,0.025944478,0.011482842,0.005656515,0.009287371,0.006454721,0.005289256,0,0.013567712,0.009204545,0.007688025,0,0,0.00625,0.012561983,0.012525253,0,0.005901639,0.008289792,0,0,0.006511628,0,0.007723272,0.0068,0.009434026,0.006497391,0.00688172,0,0.007748691,0.00267658,0.004070796,0,0.001034483,0.00579219,0.006560847,0,0.005856738,0.006888889,0.021477273,0.095322298,0.024111111,0.005901639,0.008289792
2012/5/1 5:48,0,0.013541562,0.003620112,0,0.010666667,0.005253428,0.006714092,0.007902072,0,0.00489068,0.005884615,0,0.003790085,0.011472676,0,0.007569231,0,0.010666667,0.005879412,0,0.001582006,0.002253614,0,0.009078652,0,0.008041885,0,0,0,0.01081889,0.0025133,0.003557895,0.004794161,0.028256033,0.008834767,0,0.001185185,0.007192744,0,0.003085151,0.000608059,0,0.004535154,0.007223629,0.022321889,0,0.020460967,0.011167095,0.013676471,0.073031387,0.018276413,0,0,0.048443182,0.005225915,0.009855072,0.016935645,0,0.009379628,0,0.010183673,0,0.008341107,0.004826347,0.003105263,0.006232044,0,0.013160438,0.010545455,0,0.010837053,0.007900498,0.00890316,0.010873115,0.000353669,0.025399693,0.011462581,0.005656515,0.00918937,0.006554913,0.005289256,0,0.01366262,0.009295455,0.00788866,0,0,0.00635,0.012661157,0.012444444,0,0.006382514,0.008646871,0,0,0.006263566,0,0.007713183,0.0069,0.009649776,0.006265353,0.006709677,0,0.007832461,0.002736059,0.004035398,0,0.000965517,0.006196932,0.006857143,0,0.005893694,0.006844444,0.021715909,0.095016042,0.024111111,0.006382514,0.008646871
2012/5/1 5:51,0,0.01368262,0.003664804,0,0.010721088,0.005118681,0.006669804,0.007969868,0,0.00489068,0.005807692,0,0.003976069,0.011315327,0,0.007446154,0,0.010727273,0.005773529,0,0.001589503,0.002309789,0,0.009168539,0,0.00791623,0,0,0,0.010848724,0.00246729,0.003536842,0.004794161,0.027903872,0.008682548,0,0.001185185,0.007310658,0,0.003341489,0.000593407,0,0.004566196,0.00735865,0.02189216,0,0.020104089,0.011228792,0.013014706,0.074553401,0.018727273,0,0,0.046772727,0.005883078,0.010241546,0.017053776,0,0.009537601,0,0.010163265,0,0.008259988,0.004982036,0.003052632,0.006276243,0,0.013105983,0.010636364,0,0.010643006,0.007691542,0.009004684,0.011159339,0.000389036,0.024854907,0.01144232,0.005656515,0.009091368,0.006655106,0.005289256,0,0.013757528,0.009386364,0.008089295,0,0,0.00645,0.012760331,0.012363636,0,0.006863388,0.009003951,0,0,0.006015504,0,0.007703095,0.007,0.009865526,0.006033314,0.006537634,0,0.00791623,0.002795539,0.004,0,0.000896552,0.006601674,0.007153439,0,0.00593065,0.0068,0.021954545,0.094709786,0.024111111,0.006863388,0.009003951
2012/5/1 5:54,0,0.013823678,0.003709497,0,0.01077551,0.004983935,0.006625516,0.008037665,0,0.00489068,0.005730769,0,0.004162054,0.011157977,0,0.007323077,0,0.010787879,0.005667647,0,0.001597001,0.002365964,0,0.009258427,0,0.007790576,0,0,0,0.010878559,0.00242128,0.003515789,0.004794161,0.027547493,0.00853033,0,0.001185185,0.007428571,0,0.003597827,0.000578755,0,0.004597237,0.007493671,0.021462431,0,0.019747212,0.011290488,0.012352941,0.076075414,0.019178133,0,0,0.045102273,0.006540242,0.010628019,0.017171907,0,0.009695573,0,0.010142857,0,0.008178868,0.005137725,0.003,0.006320442,0,0.013051528,0.010727273,0,0.01044896,0.007482587,0.009106207,0.011445564,0.000424403,0.024310122,0.011422059,0.005656515,0.008993366,0.006755299,0.005289256,0,0.013852436,0.009477273,0.008289929,0,0,0.00655,0.012859504,0.012282828,0,0.007344262,0.00936103,0,0,0.005767442,0,0.007693006,0.0071,0.010081277,0.005801275,0.006365591,0,0.008,0.002855019,0.003964602,0,0.000827586,0.007006416,0.007449735,0,0.005967606,0.006755556,0.022193182,0.094403529,0.024111111,0.007344262,0.00936103
2012/5/1 5:57,0,0.013964736,0.00375419,0,0.010829932,0.004849188,0.006581227,0.008105461,0,0.00489068,0.005653846,0,0.004348038,0.011000628,0,0.0072,0,0.010848485,0.005561765,0,0.001604499,0.00242214,0,0.009348315,0,0.007664921,0,0,0,0.010908393,0.00237527,0.003494737,0.004794161,0.027186821,0.008378111,0,0.001185185,0.007546485,0,0.003854165,0.000564103,0,0.004628279,0.007628692,0.021032702,0,0.019390335,0.011352185,0.011691176,0.077597428,0.019628993,0,0,0.043431818,0.007197405,0.011014493,0.017290038,0,0.009853546,0,0.010122449,0,0.008097749,0.005293413,0.002947368,0.006364641,0,0.012997073,0.010818182,0,0.010254913,0.007273632,0.00920773,0.011731789,0.00045977,0.023765336,0.011401798,0.005656515,0.008895364,0.006855491,0.005289256,0,0.013947344,0.009568182,0.008490564,0,0,0.00665,0.012958678,0.01220202,0,0.007825137,0.009718109,0,0,0.00551938,0,0.007682918,0.0072,0.010297027,0.005569237,0.006193548,0,0.00808377,0.002914498,0.003929204,0,0.000758621,0.007411158,0.007746032,0,0.006004562,0.006711111,0.022431818,0.094097273,0.024111111,0.007825137,0.009718109
2012/5/1 6:00,0,0.014105793,0.003798883,0,0.010884354,0.004714442,0.006536939,0.008173258,0,0.00489068,0.005576923,0,0.004534023,0.010843279,0,0.007076923,0,0.010909091,0.005455882,0,0.001611996,0.002478315,0,0.009438202,0,0.007539267,0,0,0,0.010938227,0.00232926,0.003473684,0.004794161,0.026821776,0.008225892,0,0.001185185,0.007664399,0,0.004110503,0.000549451,0,0.00465932,0.007763713,0.020602973,0,0.019033457,0.011413882,0.011029412,0.079119442,0.020079853,0,0,0.041761364,0.007854569,0.011400966,0.017408169,0,0.010011519,0,0.010102041,0,0.008016629,0.005449102,0.002894737,0.00640884,0,0.012942618,0.010909091,0,0.010060867,0.007064677,0.009309254,0.012018014,0.000495137,0.023220551,0.011381537,0.005656515,0.008797363,0.006955684,0.005289256,0,0.014042251,0.009659091,0.008691199,0,0,0.00675,0.013057851,0.012121212,0,0.008306011,0.010075188,0,0,0.005271318,0,0.007672829,0.0073,0.010512777,0.005337198,0.006021505,0,0.008167539,0.002973978,0.003893805,0,0.000689655,0.0078159,0.008042328,0,0.006041518,0.006666667,0.022670455,0.093791016,0.024111111,0.008306011,0.010075188
2012/5/1 6:03,0,0.01475063,0.003642458,0,0.010503401,0.004764909,0.006670025,0.008271186,0,0.005411481,0.005538462,0,0.004522406,0.01166049,0,0.006646154,0,0.010545455,0.005414706,0,0.001724461,0.00270632,0,0.008988764,0,0.007078534,0,0,0,0.011411144,0.002501797,0.003284211,0.004839776,0.030470608,0.008621965,0,0.001362963,0.007528345,0,0.004066249,0.000549451,0,0.006575819,0.00742616,0.020688747,0,0.018230483,0.011701799,0.009926471,0.082162459,0.020120803,0,0,0.038420455,0.008308,0.011207729,0.017466941,0,0.010485963,0,0.010142857,0,0.008097749,0.005532934,0.002736842,0.005922652,0,0.013133211,0.01,0,0.010933713,0.00719403,0.0094193,0.013162628,0.000679045,0.022962735,0.011300291,0.005681633,0.009709983,0.006932563,0.005289256,0,0.016451837,0.010068182,0.009225853,0,0,0.00695,0.012528926,0.011757576,0,0.008218579,0.009896521,0,0,0.005302326,0,0.008121163,0.007393333,0.012003367,0.00640943,0.005763441,0,0.008167539,0.002840149,0.003929204,0,0.000758621,0.007774059,0.008507937,0,0.0065119,0.0064,0.022431818,0.098709494,0.024577778,0.008218579,0.009896521
2012/5/1 6:06,0,0.015395466,0.003486034,0,0.010122449,0.004815376,0.006803111,0.008369115,0,0.005932282,0.0055,0,0.004510789,0.012477701,0,0.006215385,0,0.010181818,0.005373529,0,0.001836926,0.002934325,0,0.008539326,0,0.006617801,0,0,0,0.01188406,0.002674335,0.003094737,0.004885392,0.034566235,0.009018038,0,0.001540741,0.00739229,0,0.004021995,0.000549451,0,0.008492317,0.007088608,0.020774521,0,0.017427509,0.011989717,0.008823529,0.085205475,0.020161753,0,0,0.035079545,0.008761432,0.011014493,0.017525713,0,0.010960408,0,0.010183673,0,0.008178868,0.005616766,0.002578947,0.005436464,0,0.013323804,0.009090909,0,0.011806559,0.007323383,0.009529347,0.014307241,0.000862953,0.02270492,0.011219045,0.00570675,0.010622604,0.006909441,0.005289256,0,0.018861422,0.010477273,0.009760508,0,0,0.00715,0.012,0.011393939,0,0.008131148,0.009717854,0,0,0.005333333,0,0.008569497,0.007486667,0.013493956,0.007481662,0.005505376,0,0.008167539,0.00270632,0.003964602,0,0.000827586,0.007732218,0.008973545,0,0.006982282,0.006133333,0.022193182,0.103627971,0.025044444,0.008131148,0.009717854
2012/5/1 6:09,0,0.016040302,0.003329609,0,0.009741497,0.004865842,0.006936197,0.008467043,0,0.006453083,0.005461538,0,0.004499172,0.013294912,0,0.005784615,0,0.009818182,0.005332353,0,0.001949391,0.00316233,0,0.008089888,0,0.006157068,0,0,0,0.012356977,0.002846873,0.002905263,0.004931007,0.039196074,0.009414111,0,0.001718519,0.007256236,0,0.00397774,0.000549451,0,0.010408816,0.006751055,0.020860295,0,0.016624535,0.012277635,0.007720588,0.088248492,0.020202703,0,0,0.031738636,0.009214863,0.010821256,0.017584484,0,0.011434853,0,0.01022449,0,0.008259988,0.005700599,0.002421053,0.004950276,0,0.013514397,0.008181818,0,0.012679405,0.007452736,0.009639394,0.015451855,0.001046861,0.022447104,0.011137799,0.005731868,0.011535224,0.00688632,0.005289256,0,0.021271007,0.010886364,0.010295162,0,0,0.00735,0.011471074,0.011030303,0,0.008043716,0.009539187,0,0,0.005364341,0,0.009017831,0.00758,0.014984546,0.008553894,0.005247312,0,0.008167539,0.002572491,0.004,0,0.000896552,0.007690377,0.009439153,0,0.007452665,0.005866667,0.021954545,0.108546449,0.025511111,0.008043716,0.009539187
2012/5/1 6:12,0,0.016685139,0.003173184,0,0.009360544,0.004916309,0.007069283,0.008564972,0,0.006973884,0.005423077,0,0.004487556,0.014112123,0,0.005353846,0,0.009454545,0.005291176,0,0.002061856,0.003390335,0,0.007640449,0,0.005696335,0,0,0,0.012829893,0.00301941,0.002715789,0.004976622,0.044471938,0.009810183,0,0.001896296,0.007120181,0,0.003933486,0.000549451,0,0.012325314,0.006413502,0.02094607,0,0.015821561,0.012565553,0.006617647,0.091291509,0.020243653,0,0,0.028397727,0.009668295,0.010628019,0.017643256,0,0.011909297,0,0.010265306,0,0.008341107,0.005784431,0.002263158,0.004464088,0,0.013704989,0.007272727,0,0.013552251,0.00758209,0.009749441,0.016596469,0.001230769,0.022189289,0.011056553,0.005756986,0.012447845,0.006863198,0.005289256,0,0.023680593,0.011295455,0.010829817,0,0,0.00755,0.010942149,0.010666667,0,0.007956284,0.00936052,0,0,0.005395349,0,0.009466166,0.007673333,0.016475136,0.009626126,0.004989247,0,0.008167539,0.002438662,0.004035398,0,0.000965517,0.007648536,0.009904762,0,0.007923047,0.0056,0.021715909,0.113464926,0.025977778,0.007956284,0.00936052
2012/5/1 6:15,0,0.017329975,0.00301676,0,0.008979592,0.004966776,0.007202369,0.0086629,0,0.007494685,0.005384615,0,0.004475939,0.014929334,0,0.004923077,0,0.009090909,0.00525,0,0.002174321,0.00361834,0,0.007191011,0,0.005235602,0,0,0,0.01330281,0.003191948,0.002526316,0.005022237,0.05053918,0.010206256,0,0.002074074,0.006984127,0,0.003889232,0.000549451,0,0.014241813,0.006075949,0.021031844,0,0.015018587,0.01285347,0.005514706,0.094334525,0.020284603,0,0,0.025056818,0.010121727,0.010434783,0.017702028,0,0.012383742,0,0.010306122,0,0.008422227,0.005868263,0.002105263,0.003977901,0,0.013895582,0.006363636,0,0.014425098,0.007711443,0.009859488,0.017741082,0.001414677,0.021931473,0.010975307,0.005782104,0.013360466,0.006840077,0.005289256,0,0.026090178,0.011704545,0.011364471,0,0,0.00775,0.010413223,0.01030303,0,0.007868852,0.009181853,0,0,0.005426357,0,0.0099145,0.007766667,0.017965725,0.010698357,0.004731183,0,0.008167539,0.002304833,0.004070796,0,0.001034483,0.007606695,0.01037037,0,0.008393429,0.005333333,0.021477273,0.118383404,0.026444444,0.007868852,0.009181853
2012/5/1 6:18,0,0.016785894,0.00301676,0,0.008598639,0.005034233,0.007135716,0.008775895,0,0.008109161,0.0055,0,0.004534023,0.014960741,0,0.004984615,0,0.008909091,0.005273529,0,0.002189316,0.003598513,0,0.007101124,0,0.005193717,0,0,0,0.015323266,0.00328972,0.002442105,0.004976622,0.053883339,0.0102367,0,0.001955556,0.006993197,0,0.00394232,0.000549451,0,0.013598945,0.006345992,0.021633121,0,0.014007435,0.012688946,0.005294118,0.095044461,0.021144963,0,0,0.028954545,0.009800432,0.010859903,0.017583897,0,0.013779957,0,0.010367347,0,0.008625228,0.005976048,0.002026316,0.004287293,0,0.013841127,0.006090909,0,0.014771765,0.007701493,0.009630955,0.017111445,0.001442971,0.021845439,0.01125977,0.006033532,0.013914289,0.00688632,0.005884298,0,0.024501025,0.011704545,0.011275399,0,0,0.00765,0.010578512,0.010707071,0,0.007956284,0.009181853,0,0,0.005364341,0,0.00974249,0.00758,0.018559914,0.010275865,0.004645161,0,0.008251309,0.002275093,0.004106195,0,0.001034483,0.007690377,0.009989418,0,0.008107458,0.005288889,0.021954545,0.117152253,0.026444444,0.007956284,0.009181853
2012/5/1 6:21,0,0.016241814,0.00301676,0,0.008217687,0.005101691,0.007069062,0.008888889,0,0.008723638,0.005615385,0,0.004592106,0.014992148,0,0.005046154,0,0.008727273,0.005297059,0,0.002204311,0.003578686,0,0.007011236,0,0.005151832,0,0,0,0.017343721,0.003387491,0.002357895,0.004931007,0.057466365,0.010267144,0,0.001837037,0.007002268,0,0.003995407,0.000549451,0,0.012956076,0.006616034,0.022234399,0,0.012996283,0.012524422,0.005073529,0.095754397,0.022005324,0,0,0.032852273,0.009479138,0.011285024,0.017465766,0,0.015176172,0,0.010428571,0,0.00882823,0.006083832,0.001947368,0.004596685,0,0.013786672,0.005818182,0,0.015118433,0.007691542,0.009402422,0.016481807,0.001471264,0.021759405,0.011544232,0.006284961,0.014468113,0.006932563,0.006479339,0,0.022911871,0.011704545,0.011186327,0,0,0.00755,0.010743802,0.011111111,0,0.008043716,0.009181853,0,0,0.005302326,0,0.009570481,0.007393333,0.019154103,0.009853372,0.00455914,0,0.008335079,0.002245353,0.004141593,0,0.001034483,0.007774059,0.009608466,0,0.007821487,0.005244444,0.022431818,0.115921103,0.026444444,0.008043716,0.009181853
2012/5/1 6:24,0,0.015697733,0.00301676,0,0.007836735,0.005169148,0.007002408,0.009001883,0,0.009338114,0.005730769,0,0.00465019,0.015023555,0,0.005107692,0,0.008545455,0.005320588,0,0.002219306,0.00355886,0,0.006921348,0,0.005109948,0,0,0,0.019364177,0.003485262,0.002273684,0.004885392,0.061314802,0.010297587,0,0.001718519,0.007011338,0,0.004048494,0.000549451,0,0.012313208,0.006886076,0.022835676,0,0.01198513,0.012359897,0.004852941,0.096464333,0.022865684,0,0,0.03675,0.009157844,0.011710145,0.017347634,0,0.016572388,0,0.010489796,0,0.009031231,0.006191617,0.001868421,0.004906077,0,0.013732217,0.005545455,0,0.0154651,0.007681592,0.009173889,0.01585217,0.001499558,0.021673372,0.011828694,0.006536389,0.015021936,0.006978805,0.00707438,0,0.021322718,0.011704545,0.011097255,0,0,0.00745,0.010909091,0.011515152,0,0.008131148,0.009181853,0,0,0.00524031,0,0.009398472,0.007206667,0.019748291,0.009430879,0.004473118,0,0.008418848,0.002215613,0.004176991,0,0.001034483,0.007857741,0.009227513,0,0.007535516,0.0052,0.022909091,0.114689952,0.026444444,0.008131148,0.009181853
2012/5/1 6:27,0,0.015153652,0.00301676,0,0.007455782,0.005236605,0.006935754,0.009114878,0,0.009952591,0.005846154,0,0.004708274,0.015054962,0,0.005169231,0,0.008363636,0.005344118,0,0.002234302,0.003539033,0,0.006831461,0,0.005068063,0,0,0,0.021384632,0.003583034,0.002189474,0.004839776,0.065459271,0.010328031,0,0.0016,0.007020408,0,0.004101581,0.000549451,0,0.01167034,0.007156118,0.023436954,0,0.010973978,0.012195373,0.004632353,0.09717427,0.023726044,0,0,0.040647727,0.00883655,0.012135266,0.017229503,0,0.017968603,0,0.01055102,0,0.009234232,0.006299401,0.001789474,0.00521547,0,0.013677762,0.005272727,0,0.015811768,0.007671642,0.008945356,0.015222532,0.001527851,0.021587338,0.012113157,0.006787818,0.01557576,0.007025048,0.007669421,0,0.019733565,0.011704545,0.011008183,0,0,0.00735,0.01107438,0.011919192,0,0.008218579,0.009181853,0,0,0.005178295,0,0.009226462,0.00702,0.02034248,0.009008386,0.004387097,0,0.008502618,0.002185874,0.004212389,0,0.001034483,0.007941423,0.008846561,0,0.007249545,0.005155556,0.023386364,0.113458801,0.026444444,0.008218579,0.009181853
2012/5/1 6:30,0,0.014609572,0.00301676,0,0.00707483,0.005304063,0.006869101,0.009227872,0,0.010567068,0.005961538,0,0.004766358,0.015086369,0,0.005230769,0,0.008181818,0.005367647,0,0.002249297,0.003519207,0,0.006741573,0,0.005026178,0,0,0,0.023405088,0.003680805,0.002105263,0.004794161,0.069935298,0.010358475,0,0.001481481,0.007029478,0,0.004154668,0.000549451,0,0.011027472,0.00742616,0.024038231,0,0.009962825,0.012030848,0.004411765,0.097884206,0.024586405,0,0,0.044545455,0.008515256,0.012560386,0.017111372,0,0.019364818,0,0.010612245,0,0.009437234,0.006407186,0.001710526,0.005524862,0,0.013623307,0.005,0,0.016158435,0.007661692,0.008716823,0.014592894,0.001556145,0.021501304,0.012397619,0.007039246,0.016129584,0.007071291,0.008264463,0,0.018144411,0.011704545,0.010919112,0,0,0.00725,0.011239669,0.012323232,0,0.008306011,0.009181853,0,0,0.005116279,0,0.009054453,0.006833333,0.020936669,0.008585894,0.004301075,0,0.008586387,0.002156134,0.004247788,0,0.001034483,0.008025105,0.008465608,0,0.006963574,0.005111111,0.023863636,0.112227651,0.026444444,0.008306011,0.009181853
2012/5/1 6:33,0,0.01493199,0.003128492,0,0.007020408,0.005593574,0.006780524,0.009299435,0,0.010465141,0.005961538,0,0.004777975,0.017802136,0,0.005292308,0,0.008,0.005491176,0,0.002241799,0.003502685,0,0.006651685,0,0.005151832,0,0,0,0.022153233,0.003649173,0.002126316,0.004794161,0.068647814,0.012531243,0,0.001481481,0.007002268,0,0.004207667,0.000549451,0,0.010903151,0.007206751,0.02360936,0,0.009962825,0.013470437,0.004411765,0.09504345,0.025365274,0,0,0.040647727,0.008435012,0.012599034,0.018055833,0,0.019575712,0,0.01055102,0,0.01108842,0.006479042,0.001894737,0.005657459,0,0.013895855,0.005272727,0,0.016790237,0.007502488,0.00866602,0.015451283,0.001563218,0.021902605,0.013068254,0.007139717,0.016757641,0.007082852,0.008198347,0,0.01811288,0.011409091,0.013201358,0,0,0.00725,0.011008264,0.012080808,0,0.008262295,0.009845036,0,0,0.00496124,0,0.008872355,0.007013333,0.021315107,0.009054918,0.004387097,0,0.008628272,0.002141264,0.004283186,0,0.001034483,0.007969317,0.008465608,0,0.007129645,0.005155556,0.022909091,0.113765058,0.0266,0.008262295,0.009845036
2012/5/1 6:36,0,0.015254408,0.003240223,0,0.006965986,0.005883085,0.006691948,0.009370998,0,0.010363215,0.005961538,0,0.004789591,0.020517902,0,0.005353846,0,0.007818182,0.005614706,0,0.002234302,0.003486163,0,0.006561798,0,0.005277487,0,0,0,0.020901377,0.003617541,0.002147368,0.004794161,0.067385574,0.014704011,0,0.001481481,0.006975057,0,0.004260666,0.000549451,0,0.01077883,0.006987342,0.023180489,0,0.009962825,0.014910026,0.004411765,0.092202694,0.026144144,0,0,0.03675,0.008354769,0.012637681,0.019000294,0,0.019786605,0,0.010489796,0,0.012739607,0.006550898,0.002078947,0.005790055,0,0.014168402,0.005545455,0,0.017422039,0.007343284,0.008615216,0.016309672,0.001570292,0.022303905,0.013738888,0.007240188,0.017385699,0.007094412,0.008132231,0,0.01808135,0.011113636,0.015483605,0,0,0.00725,0.01077686,0.011838384,0,0.008218579,0.01050822,0,0,0.004806202,0,0.008690257,0.007193333,0.021693546,0.009523942,0.004473118,0,0.008670157,0.002126394,0.004318584,0,0.001034483,0.007913529,0.008465608,0,0.007295717,0.0052,0.021954545,0.115302465,0.026755556,0.008218579,0.01050822
2012/5/1 6:39,0,0.015576826,0.003351955,0,0.006911565,0.006172597,0.006603371,0.009442561,0,0.010261289,0.005961538,0,0.004801208,0.023233668,0,0.005415385,0,0.007636364,0.005738235,0,0.002226804,0.003469641,0,0.00647191,0,0.005403141,0,0,0,0.019649522,0.003585909,0.002168421,0.004794161,0.066147844,0.016876779,0,0.001481481,0.006947846,0,0.004313665,0.000549451,0,0.010654509,0.006767932,0.022751617,0,0.009962825,0.016349614,0.004411765,0.089361939,0.026923014,0,0,0.032852273,0.008274526,0.012676329,0.019944755,0,0.019997499,0,0.010428571,0,0.014390793,0.006622754,0.002263158,0.005922652,0,0.01444095,0.005818182,0,0.018053841,0.00718408,0.008564412,0.017168061,0.001577365,0.022705206,0.014409523,0.007340659,0.018013756,0.007105973,0.008066116,0,0.018049819,0.010818182,0.017765852,0,0,0.00725,0.010545455,0.01159596,0,0.008174863,0.011171403,0,0,0.004651163,0,0.008508159,0.007373333,0.022071984,0.009992966,0.00455914,0,0.008712042,0.002111524,0.004353982,0,0.001034483,0.007857741,0.008465608,0,0.007461788,0.005244444,0.021,0.116839872,0.026911111,0.008174863,0.011171403
2012/5/1 6:42,0,0.015899244,0.003463687,0,0.006857143,0.006462108,0.006514795,0.009514124,0,0.010159363,0.005961538,0,0.004812825,0.025949435,0,0.005476923,0,0.007454545,0.005861765,0,0.002219306,0.003453119,0,0.006382022,0,0.005528796,0,0,0,0.018397666,0.003554277,0.002189474,0.004794161,0.064933916,0.019049547,0,0.001481481,0.006920635,0,0.004366664,0.000549451,0,0.010530188,0.006548523,0.022322746,0,0.009962825,0.017789203,0.004411765,0.086521183,0.027701884,0,0,0.028954545,0.008194282,0.012714976,0.020889215,0,0.020208392,0,0.010367347,0,0.016041979,0.006694611,0.002447368,0.006055249,0,0.014713498,0.006090909,0,0.018685643,0.007024876,0.008513608,0.018026449,0.001584439,0.023106506,0.015080157,0.00744113,0.018641814,0.007117534,0.008,0,0.018018288,0.010522727,0.020048099,0,0,0.00725,0.01031405,0.011353535,0,0.008131148,0.011834586,0,0,0.004496124,0,0.008326061,0.007553333,0.022450423,0.01046199,0.004645161,0,0.008753927,0.002096654,0.004389381,0,0.001034483,0.007801953,0.008465608,0,0.00762786,0.005288889,0.020045455,0.118377279,0.027066667,0.008131148,0.011834586
2012/5/1 6:45,0,0.016221662,0.003575419,0,0.006802721,0.006751619,0.006426219,0.009585687,0,0.010057437,0.005961538,0,0.004824442,0.028665201,0,0.005538462,0,0.007272727,0.005985294,0,0.002211809,0.003436596,0,0.006292135,0,0.00565445,0,0,0,0.017145811,0.003522646,0.002210526,0.004794161,0.06374311,0.021222315,0,0.001481481,0.006893424,0,0.004419663,0.000549451,0,0.010405867,0.006329114,0.021893875,0,0.009962825,0.019228792,0.004411765,0.083680428,0.028480753,0,0,0.025056818,0.008114039,0.012753623,0.021833676,0,0.020419286,0,0.010306122,0,0.017693166,0.006766467,0.002631579,0.006187845,0,0.014986046,0.006363636,0,0.019317445,0.006865672,0.008462804,0.018884838,0.001591512,0.023507807,0.015750791,0.007541601,0.019269871,0.007129094,0.007933884,0,0.017986757,0.010227273,0.022330346,0,0,0.00725,0.010082645,0.011111111,0,0.008087432,0.01249777,0,0,0.004341085,0,0.008143963,0.007733333,0.022828861,0.010931014,0.004731183,0,0.008795812,0.002081784,0.004424779,0,0.001034483,0.007746165,0.008465608,0,0.007793931,0.005333333,0.019090909,0.119914686,0.027222222,0.008087432,0.01249777
2012/5/1 6:48,0,0.015959698,0.003530726,0,0.006802721,0.006835899,0.007578598,0.009615819,0,0.010121156,0.005961538,0,0.00538588,0.027940955,0,0.005784615,0,0.007393939,0.006129412,0,0.002211809,0.003459727,0,0.00647191,0,0.005612565,0,0,0,0.016879666,0.003301222,0.002273684,0.004748546,0.058077056,0.019719918,0,0.001481481,0.006920635,0,0.004437329,0.000542125,0,0.010079777,0.006413502,0.022494295,0,0.009814126,0.020380463,0.00375,0.083274894,0.028685504,0,0,0.025056818,0.008097862,0.012328502,0.021774317,0,0.019971433,0,0.01022449,0,0.017259582,0.007161677,0.002789474,0.006187845,0,0.016439453,0.006090909,0,0.019341671,0.00680597,0.008649057,0.017683037,0.001570292,0.024052592,0.015872762,0.008049733,0.020576126,0.007117534,0.008066116,0,0.018563771,0.010545455,0.021340533,0,0,0.00715,0.010181818,0.011191919,0,0.008,0.01464993,0,0,0.004341085,0,0.008407072,0.007553333,0.022369348,0.010822493,0.004473118,0,0.00921466,0.002081784,0.004530973,0,0.001034483,0.008109066,0.008465608,0,0.007812363,0.0052,0.019806818,0.120652764,0.027222222,0.008,0.01464993
2012/5/1 6:51,0,0.015697733,0.003486034,0,0.006802721,0.006920178,0.008730977,0.009645951,0,0.010184876,0.005961538,0,0.005947318,0.027216709,0,0.006030769,0,0.007515152,0.006273529,0,0.002211809,0.003482858,0,0.006651685,0,0.005570681,0,0,0,0.016613521,0.003079799,0.002336842,0.004702931,0.052717275,0.01821752,0,0.001481481,0.006947846,0,0.004454995,0.000534799,0,0.009753686,0.00649789,0.023094714,0,0.009665428,0.021532134,0.003088235,0.082869361,0.028890254,0,0,0.025056818,0.008081685,0.011903382,0.021714957,0,0.019523581,0,0.010142857,0,0.016825999,0.007556886,0.002947368,0.006187845,0,0.01789286,0.005818182,0,0.019365896,0.006746269,0.00883531,0.016481235,0.001549072,0.024597378,0.015994732,0.008557865,0.021882382,0.007105973,0.008198347,0,0.019140785,0.010863636,0.020350721,0,0,0.00705,0.010280992,0.011272727,0,0.007912568,0.01680209,0,0,0.004341085,0,0.008670181,0.007373333,0.021909835,0.010713971,0.004215054,0,0.009633508,0.002081784,0.004637168,0,0.001034483,0.008471967,0.008465608,0,0.007830795,0.005066667,0.020522727,0.121390841,0.027222222,0.007912568,0.01680209
