DateTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
2012/5/1 7:03,0,0.008463476,0.001765363,0,0.003401361,0.003603415,0.006127273,0.004887006,0,0.005404437,0.002961539,0,0.003961491,0.01223838,0,0.003415385,0,0.004030303,0.003351471,0,0.001087161,0.001776126,0,0.00352809,0,0.002785341,0,0,0,0.008251819,0.001219267,0.001284211,0.002283043,0.01898858,0.00735779,0,0.000711111,0.003528345,0,0.002542841,0.000293041,0,0.004628434,0.003333334,0.01417548,0,0.004788104,0.01244216,0.000661765,0.042297324,0.014649877,0,0,0.014755682,0.004016577,0.00531401,0.010739054,0,0.008852789,0,0.004938776,0,0.007826912,0.004526946,0.001710527,0.002983426,0,0.010617793,0.002545455,0,0.009743512,0.003621891,0.004713954,0.00648095,0.000735632,0.013216192,0.008383538,0.004799749,0.012721013,0.00355684,0.004429752,0,0.010752168,0.005852273,0.008590325,0,0,0.0035,0.005206612,0.005757576,0,0.003868853,0.011527081,0,0,0.002186047,0,0.004765165,0.00352,0.010238713,0.005248464,0.001806452,0,0.005591623,0.001048327,0.002584071,0,0.000517242,0.005006137,0.004719577,0,0.003979909,0.002311111,0.010977273,0.062110325,0.014155556,0.003868853,0.011527081
2012/5/1 7:06,0,0.009471033,0.001854749,0,0.003401361,0.003620322,0.00616049,0.004905838,0,0.005620855,0.002942308,0,0.004107165,0.011954774,0,0.003446154,0,0.004121212,0.00335,0,0.001068416,0.001776126,0,0.003460674,0,0.002848168,0,0,0,0.008596094,0.001230769,0.001305263,0.002283043,0.018858561,0.007860416,0,0.000681482,0.00354195,0,0.002831685,0.000329671,0,0.004869161,0.003291139,0.015902973,0,0.004966543,0.012390746,0.000772059,0.043768267,0.014547502,0,0,0.016982955,0.004016577,0.00531401,0.010709668,0,0.008615567,0,0.004928572,0,0.007891199,0.004682635,0.001710527,0.002872928,0,0.010109047,0.002590909,0,0.009767738,0.003960199,0.004730875,0.006523983,0.000728559,0.013316517,0.008586755,0.004558368,0.012541452,0.003578035,0.004561984,0,0.011068422,0.005795455,0.008490007,0,0,0.003625,0.005123967,0.005757576,0,0.003912569,0.011424876,0,0,0.002201551,0,0.004800575,0.003623334,0.010211778,0.005302725,0.001892473,0,0.00573822,0.001055762,0.002690266,0,0.000517242,0.005231939,0.005206349,0,0.004016773,0.002288889,0.010619318,0.062418113,0.0147,0.003912569,0.011424876
2012/5/1 7:09,0,0.01047859,0.001944134,0,0.003401361,0.003637228,0.006193706,0.004924671,0,0.005837274,0.002923077,0,0.004252839,0.011671169,0,0.003476923,0,0.004212121,0.00334853,0,0.001049672,0.001776126,0,0.003393259,0,0.002910995,0,0,0,0.008940369,0.001242272,0.001326316,0.002283043,0.018732669,0.008363042,0,0.000651852,0.003555556,0,0.003120528,0.000366301,0,0.005109887,0.003248945,0.017630467,0,0.005144982,0.012339332,0.000882353,0.04523921,0.014445127,0,0,0.019210228,0.004016577,0.00531401,0.010680282,0,0.008378345,0,0.004918368,0,0.007955486,0.004838324,0.001710527,0.002762431,0,0.0096003,0.002636364,0,0.009791963,0.004298508,0.004747796,0.006567017,0.000721486,0.013416843,0.008789971,0.004316986,0.01236189,0.00359923,0.004694215,0,0.011384676,0.005738637,0.00838969,0,0,0.00375,0.005041323,0.005757576,0,0.003956284,0.011322671,0,0,0.002217055,0,0.004835986,0.003726667,0.010184843,0.005356986,0.001978495,0,0.005884817,0.001063197,0.00279646,0,0.000517242,0.005457741,0.005693122,0,0.004053637,0.002266667,0.010261364,0.062725901,0.015244445,0.003956284,0.011322671
2012/5/1 7:12,0,0.011486146,0.00203352,0,0.003401361,0.003654134,0.006226922,0.004943503,0,0.006053692,0.002903846,0,0.004398513,0.011387563,0,0.003507693,0,0.004303031,0.003347059,0,0.001030928,0.001776126,0,0.003325843,0,0.002973822,0,0,0,0.009284644,0.001253775,0.001347369,0.002283043,0.018610712,0.008865667,0,0.000622222,0.003569161,0,0.003409372,0.000402931,0,0.005350613,0.003206751,0.01935796,0,0.00532342,0.012287918,0.000992647,0.046710153,0.014342752,0,0,0.0214375,0.004016577,0.00531401,0.010650897,0,0.008141123,0,0.004908164,0,0.008019773,0.004994012,0.001710527,0.002651934,0,0.009091553,0.002681818,0,0.009816189,0.004636816,0.004764716,0.006610051,0.000714412,0.013517168,0.008993188,0.004075605,0.012182329,0.003620424,0.004826447,0,0.01170093,0.005681818,0.008289373,0,0,0.003875,0.004958678,0.005757576,0,0.004,0.011220467,0,0,0.002232558,0,0.004871397,0.00383,0.010157907,0.005411247,0.002064516,0,0.006031414,0.001070632,0.002902655,0,0.000517242,0.005683543,0.006179894,0,0.004090501,0.002244445,0.009903409,0.063033688,0.015788889,0.004,0.011220467
2012/5/1 7:15,0,0.012493703,0.002122905,0,0.003401361,0.003671041,0.006260138,0.004962335,0,0.006270111,0.002884616,0,0.004544188,0.011103958,0,0.003538462,0,0.00439394,0.003345588,0,0.001012184,0.001776126,0,0.003258427,0,0.003036649,0,0,0,0.009628919,0.001265277,0.001368421,0.002283043,0.018492507,0.009368293,0,0.000592593,0.003582767,0,0.003698216,0.000439561,0,0.00559134,0.003164557,0.021085453,0,0.005501859,0.012236504,0.001102941,0.048181096,0.014240377,0,0,0.023664773,0.004016577,0.00531401,0.010621511,0,0.0079039,0,0.004897959,0,0.00808406,0.005149701,0.001710527,0.002541437,0,0.008582806,0.002727273,0,0.009840415,0.004975125,0.004781637,0.006653085,0.000707339,0.013617493,0.009196404,0.003834223,0.012002768,0.003641619,0.004958678,0,0.012017185,0.005625,0.008189056,0,0,0.004,0.004876033,0.005757576,0,0.004043716,0.011118262,0,0,0.002248062,0,0.004906807,0.003933334,0.010130972,0.005465507,0.002150538,0,0.006178011,0.001078067,0.00300885,0,0.000517242,0.005909345,0.006666667,0,0.004127365,0.002222222,0.009545455,0.063341476,0.016333334,0.004043716,0.011118262
2012/5/1 7:18,0,0.012312343,0.002100559,0,0.00367347,0.003806039,0.006304426,0.004934087,0,0.006174595,0.002846154,0,0.004398513,0.010899184,0,0.003415385,0,0.004484849,0.003302941,0,0.001008435,0.00177943,0,0.003235955,0,0.003078534,0,0,0,0.009536019,0.00125665,0.001389474,0.002168777,0.018088143,0.00874374,0,0.000681482,0.003596372,0,0.003603834,0.000443224,0,0.005684542,0.003240507,0.021085453,0,0.005457249,0.0117018,0.00132353,0.048231661,0.014506757,0,0,0.021715909,0.004225435,0.005333334,0.010650897,0,0.007983018,0,0.004887755,0,0.00808406,0.005131737,0.001684211,0.002541437,0,0.008623647,0.002863637,0,0.009864761,0.005049751,0.004735095,0.006738867,0.000721486,0.013287792,0.009369229,0.004151209,0.011725205,0.003616571,0.005256199,0,0.011827527,0.005715909,0.008348828,0,0,0.00395,0.005024794,0.005878788,0,0.004,0.010858545,0,0,0.002387597,0,0.004942218,0.003983334,0.010198445,0.005488773,0.002193549,0,0.006282723,0.001063197,0.003079646,0,0.000517242,0.006000209,0.006179894,0,0.004025943,0.002266667,0.009903409,0.064424092,0.017033334,0.004,0.010858545
2012/5/1 7:21,0,0.012130983,0.002078213,0,0.003945578,0.003941038,0.006348715,0.004905838,0,0.006079079,0.002807693,0,0.004252839,0.01069441,0,0.003292308,0,0.004575758,0.003260294,0,0.001004686,0.001782735,0,0.003213483,0,0.003120419,0,0,0,0.00944312,0.001248023,0.001410527,0.00205451,0.017695849,0.008119187,0,0.000770371,0.003609978,0,0.003509452,0.000446887,0,0.005777744,0.003316456,0.021085453,0,0.00541264,0.011167095,0.001544118,0.048282227,0.014773137,0,0,0.019767046,0.004434292,0.005352657,0.010680282,0,0.008062136,0,0.004877551,0,0.00808406,0.005113773,0.001657895,0.002541437,0,0.008664489,0.003,0,0.009889108,0.005124378,0.004688553,0.006824648,0.000735632,0.012958091,0.009542054,0.004468195,0.011447642,0.003591522,0.005553719,0,0.011637869,0.005806818,0.008508601,0,0,0.0039,0.005173554,0.006,0,0.003956284,0.010598828,0,0,0.002527132,0,0.004977629,0.004033334,0.010265917,0.005512039,0.002236559,0,0.006387435,0.001048327,0.003150443,0,0.000517242,0.006091074,0.005693122,0,0.003924522,0.002311111,0.010261364,0.065506709,0.017733334,0.003956284,0.010598828
2012/5/1 7:24,0,0.011949622,0.002055866,0,0.004217687,0.004076037,0.006393003,0.00487759,0,0.005983563,0.002769231,0,0.004107165,0.010489636,0,0.003169231,0,0.004666667,0.003217647,0,0.001000937,0.001786039,0,0.003191011,0,0.003162304,0,0,0,0.00935022,0.001239396,0.001431579,0.001940244,0.017315093,0.007494635,0,0.00085926,0.003623583,0,0.00341507,0.00045055,0,0.005870945,0.003392405,0.021085453,0,0.00536803,0.010632391,0.001764706,0.048332792,0.015039517,0,0,0.017818182,0.004643149,0.005371981,0.010709668,0,0.008141254,0,0.004867347,0,0.00808406,0.005095809,0.001631579,0.002541437,0,0.00870533,0.003136364,0,0.009913455,0.005199005,0.00464201,0.00691043,0.000749779,0.01262839,0.009714879,0.004785181,0.011170079,0.003566474,0.00585124,0,0.011448211,0.005897728,0.008668374,0,0,0.00385,0.005322314,0.006121212,0,0.003912569,0.010339111,0,0,0.002666667,0,0.00501304,0.004083334,0.01033339,0.005535305,0.00227957,0,0.006492147,0.001033457,0.003221239,0,0.000517242,0.006181939,0.005206349,0,0.0038231,0.002355556,0.010619318,0.066589325,0.018433334,0.003912569,0.010339111
2012/5/1 7:27,0,0.011768262,0.00203352,0,0.004489796,0.004211036,0.006437291,0.004849341,0,0.005888046,0.002730769,0,0.003961491,0.010284862,0,0.003046154,0,0.004757576,0.003175,0,0.000997189,0.001789343,0,0.00316854,0,0.003204189,0,0,0,0.00925732,0.001230769,0.001452632,0.001825978,0.016945374,0.006870082,0,0.000948148,0.003637188,0,0.003320687,0.000454213,0,0.005964147,0.003468355,0.021085453,0,0.00532342,0.010097687,0.001985294,0.048383357,0.015305897,0,0,0.015869318,0.004852006,0.005391305,0.010739054,0,0.008220372,0,0.004857143,0,0.00808406,0.005077845,0.001605263,0.002541437,0,0.008746171,0.003272728,0,0.009937801,0.005273632,0.004595468,0.006996212,0.000763926,0.012298689,0.009887704,0.005102167,0.010892516,0.003541426,0.006148761,0,0.011258553,0.005988637,0.008828147,0,0,0.0038,0.005471075,0.006242424,0,0.003868853,0.010079394,0,0,0.002806202,0,0.00504845,0.004133334,0.010400862,0.00555857,0.002322581,0,0.006596859,0.001018588,0.003292036,0,0.000517242,0.006272804,0.004719577,0,0.003721678,0.0024,0.010977273,0.067671941,0.019133334,0.003868853,0.010079394
2012/5/1 7:30,0,0.011586902,0.002011173,0,0.004761905,0.004346034,0.006481579,0.004821093,0,0.00579253,0.002692308,0,0.003815816,0.010080088,0,0.002923077,0,0.004848485,0.003132353,0,0.00099344,0.001792648,0,0.003146068,0,0.003246074,0,0,0,0.009164421,0.001222143,0.001473684,0.001711712,0.016586218,0.006245529,0,0.001037037,0.003650794,0,0.003226305,0.000457876,0,0.006057349,0.003544304,0.021085453,0,0.005278811,0.009562982,0.002205883,0.048433922,0.015572277,0,0,0.013920455,0.005060864,0.005410628,0.01076844,0,0.00829949,0,0.004846939,0,0.00808406,0.00505988,0.001578948,0.002541437,0,0.008787013,0.003409091,0,0.009962148,0.005348259,0.004548926,0.007081993,0.000778073,0.011968988,0.01006053,0.005419153,0.010614953,0.003516378,0.006446281,0,0.011068895,0.006079546,0.00898792,0,0,0.00375,0.005619835,0.006363637,0,0.003825137,0.009819677,0,0,0.002945737,0,0.005083861,0.004183334,0.010468335,0.005581836,0.002365592,0,0.006701571,0.001003718,0.003362832,0,0.000517242,0.006363668,0.004232804,0,0.003620257,0.002444445,0.011335228,0.068754558,0.019833334,0.003825137,0.009819677
2012/5/1 7:33,0,0.011073048,0.001977654,0,0.005170068,0.004270082,0.006426219,0.004792844,0,0.005690731,0.002634616,0,0.003703715,0.009949906,0,0.003076923,0,0.005,0.003175,0,0.00099344,0.001795952,0,0.003123596,0,0.003267016,0,0,0,0.008957354,0.001227894,0.001505263,0.001688904,0.01631467,0.006260751,0,0.001037037,0.003764173,0,0.003289683,0.000454213,0,0.005793342,0.003476793,0.021515611,0,0.005293681,0.009593831,0.002426471,0.04762235,0.015531327,0,0,0.014477273,0.004818131,0.005507247,0.01079812,0,0.008101893,0,0.005102041,0,0.007867573,0.004946108,0.001552632,0.002497238,0,0.008868832,0.003363637,0,0.00985277,0.00519403,0.004536225,0.007153478,0.000795756,0.011854372,0.010040167,0.00538135,0.01046795,0.003529865,0.006148761,0,0.010958222,0.006636364,0.008772477,0,0,0.00375,0.005586777,0.006343435,0,0.005617487,0.009398879,0,0,0.002945737,0,0.00509395,0.00409,0.010319787,0.0055663,0.002236559,0,0.007078534,0.001033457,0.003362832,0,0.000517242,0.006040028,0.004338625,0,0.003638689,0.002377778,0.011573864,0.067826601,0.0203,0.005617487,0.009398879
2012/5/1 7:36,0,0.010559194,0.001944134,0,0.005578232,0.004194129,0.006370859,0.004764595,0,0.005588932,0.002576923,0,0.003591613,0.009819724,0,0.003230769,0,0.005151515,0.003217647,0,0.00099344,0.001799257,0,0.003101124,0,0.003287958,0,0,0,0.008750286,0.001233645,0.001536842,0.001666097,0.016054283,0.006275973,0,0.001037037,0.003877551,0,0.003353061,0.00045055,0,0.005529334,0.003409283,0.021945769,0,0.00530855,0.009624679,0.002647059,0.046810778,0.015490377,0,0,0.015034091,0.004575399,0.005603865,0.010827799,0,0.007904295,0,0.005357143,0,0.007651085,0.004832336,0.001526316,0.002453039,0,0.00895065,0.003318182,0,0.009743391,0.005039801,0.004523524,0.007224963,0.00081344,0.011739755,0.010019805,0.005343548,0.010320948,0.003543353,0.00585124,0,0.010847549,0.007193182,0.008557034,0,0,0.00375,0.005553719,0.006323233,0,0.007409836,0.008978081,0,0,0.002945737,0,0.005104038,0.003996667,0.01017124,0.005550764,0.002107527,0,0.007455498,0.001063197,0.003362832,0,0.000517242,0.005716388,0.004444445,0,0.003657121,0.002311111,0.0118125,0.066898644,0.020766667,0.007409836,0.008978081
2012/5/1 7:39,0,0.01004534,0.001910615,0,0.005986395,0.004118177,0.006315498,0.004736347,0,0.005487133,0.002519231,0,0.003479511,0.009689542,0,0.003384616,0,0.005303031,0.003260294,0,0.00099344,0.001802561,0,0.003078652,0,0.003308901,0,0,0,0.008543219,0.001239396,0.001568421,0.001643289,0.01580438,0.006291194,0,0.001037037,0.00399093,0,0.003416439,0.000446887,0,0.005265327,0.003341772,0.022375927,0,0.00532342,0.009655527,0.002867647,0.045999206,0.015449427,0,0,0.015590909,0.004332666,0.005700483,0.010857479,0,0.007706698,0,0.005612245,0,0.007434598,0.004718563,0.0015,0.00240884,0,0.009032469,0.003272728,0,0.009634013,0.004885572,0.004510823,0.007296447,0.000831123,0.011625139,0.009999443,0.005305746,0.010173945,0.00355684,0.005553719,0,0.010736876,0.00775,0.008341591,0,0,0.00375,0.005520661,0.006303031,0,0.009202186,0.008557283,0,0,0.002945737,0,0.005114127,0.003903334,0.010022693,0.005535227,0.001978495,0,0.007832461,0.001092937,0.003362832,0,0.000517242,0.005392748,0.004550265,0,0.003675553,0.002244445,0.012051137,0.065970687,0.021233334,0.009202186,0.008557283
2012/5/1 7:42,0,0.009531486,0.001877095,0,0.006394558,0.004042224,0.006260138,0.004708098,0,0.005385333,0.002461539,0,0.003367409,0.00955936,0,0.003538462,0,0.005454546,0.003302941,0,0.00099344,0.001805866,0,0.00305618,0,0.003329843,0,0,0,0.008336152,0.001245148,0.0016,0.001620481,0.015564342,0.006306416,0,0.001037037,0.004104309,0,0.003479817,0.000443224,0,0.00500132,0.003274262,0.022806084,0,0.00533829,0.009686376,0.003088236,0.045187633,0.015408477,0,0,0.016147728,0.004089934,0.005797102,0.010887159,0,0.0075091,0,0.005867347,0,0.00721811,0.004604791,0.001473684,0.002364641,0,0.009114288,0.003227273,0,0.009524635,0.004731344,0.004498123,0.007367932,0.000848807,0.011510522,0.009979081,0.005267944,0.010026943,0.003570328,0.005256199,0,0.010626202,0.008306818,0.008126148,0,0,0.00375,0.005487604,0.006282829,0,0.010994536,0.008136486,0,0,0.002945737,0,0.005124215,0.00381,0.009874146,0.005519691,0.001849463,0,0.008209424,0.001122677,0.003362832,0,0.000517242,0.005069108,0.004656085,0,0.003693985,0.002177778,0.012289773,0.06504273,0.0217,0.010994536,0.008136486
2012/5/1 7:45,0,0.009017632,0.001843576,0,0.006802721,0.003966272,0.006204778,0.00467985,0,0.005283534,0.002403846,0,0.003255308,0.009429177,0,0.003692308,0,0.005606061,0.003345588,0,0.00099344,0.00180917,0,0.003033708,0,0.003350786,0,0,0,0.008129085,0.001250899,0.001631579,0.001597674,0.015333596,0.006321638,0,0.001037037,0.004217687,0,0.003543194,0.000439561,0,0.004737312,0.003206751,0.023236242,0,0.00535316,0.009717224,0.003308824,0.044376061,0.015367527,0,0,0.016704546,0.003847201,0.00589372,0.010916838,0,0.007311503,0,0.006122449,0,0.007001623,0.004491018,0.001447369,0.002320442,0,0.009196107,0.003181818,0,0.009415256,0.004577115,0.004485422,0.007439417,0.00086649,0.011395906,0.009958719,0.005230142,0.00987994,0.003583815,0.004958678,0,0.010515529,0.008863637,0.007910706,0,0,0.00375,0.005454546,0.006262627,0,0.012786885,0.007715688,0,0,0.002945737,0,0.005134304,0.003716667,0.009725599,0.005504155,0.00172043,0,0.008586388,0.001152417,0.003362832,0,0.000517242,0.004745467,0.004761905,0,0.003712416,0.002111111,0.012528409,0.064114773,0.022166667,0.012786885,0.007715688
2012/5/1 7:48,0,0.009259446,0.001843576,0,0.007047619,0.004008495,0.006105019,0.004687383,0,0.005321677,0.002519231,0,0.003295966,0.009413474,0,0.003723077,0,0.005787879,0.003345588,0,0.000978444,0.0017943,0,0.00305618,0,0.003413613,0,0,0,0.008336152,0.001355859,0.001705263,0.00241966,0.015902051,0.006291194,0,0.001037037,0.00430839,0,0.003556488,0.000443224,0,0.004737312,0.003257384,0.023709716,0,0.00539777,0.009933162,0.003529412,0.044629899,0.015620393,0,0,0.018653409,0.003921278,0.005874396,0.01065119,0,0.007390489,0,0.006163266,0,0.007042182,0.004431138,0.001539474,0.002320442,0,0.009073447,0.003090909,0,0.009220967,0.004492538,0.004527744,0.007468154,0.000891247,0.011424488,0.010272559,0.005255385,0.010451508,0.003583815,0.005355372,0,0.010531295,0.008636364,0.007899572,0,0,0.003725,0.00538843,0.006181818,0,0.012218579,0.00779215,0,0,0.002775194,0,0.005098893,0.003776667,0.009712131,0.00547316,0.001806452,0,0.008712042,0.001159852,0.003327434,0,0.000517242,0.004696583,0.004804233,0,0.003753934,0.002155556,0.011573864,0.06519739,0.022633334,0.012218579,0.00779215
2012/5/1 7:51,0,0.00950126,0.001843576,0,0.007292517,0.004050719,0.006005259,0.004694916,0,0.00535982,0.002634616,0,0.003336625,0.00939777,0,0.003753846,0,0.005969697,0.003345588,0,0.000963449,0.00177943,0,0.003078652,0,0.00347644,0,0,0,0.008543219,0.00146082,0.001778948,0.003241647,0.016423415,0.006260751,0,0.001037037,0.004399093,0,0.003569782,0.000446887,0,0.004737312,0.003308017,0.02418319,0,0.005442379,0.010149101,0.00375,0.044883736,0.01587326,0,0,0.020602273,0.003995355,0.005855073,0.010385542,0,0.007469475,0,0.006204082,0,0.007082742,0.004371258,0.001631579,0.002320442,0,0.008950786,0.003,0,0.009026679,0.00440796,0.004570066,0.007496891,0.000916004,0.011453071,0.0105864,0.005280628,0.011023076,0.003583815,0.005752066,0,0.01054706,0.008409091,0.007888438,0,0,0.0037,0.005322314,0.00610101,0,0.011650273,0.007868612,0,0,0.002604651,0,0.005063482,0.003836667,0.009698664,0.005442165,0.001892473,0,0.008837697,0.001167286,0.003292036,0,0.000517242,0.004647699,0.004846561,0,0.003795452,0.0022,0.010619318,0.066280006,0.0231,0.011650273,0.007868612
